time,x,y,z
11:26:08:1,1.51,-4.30,-0.80
11:26:08:1,1.81,-5.42,-0.56
11:26:08:1,1.75,-6.38,-0.45
11:26:08:1,1.64,-7.21,-0.45
11:26:08:1,1.83,-7.66,-0.67
11:26:08:1,2.16,-7.21,-0.37
11:26:08:1,2.32,-5.92,0.35
11:26:08:1,2.19,-4.22,1.50
11:26:08:1,1.86,-2.94,2.32
11:26:08:2,1.61,-2.05,2.16
11:26:08:2,1.31,-1.43,1.86
11:26:08:2,0.72,-0.16,2.37
11:26:08:2,0.05,1.35,4.16
11:26:08:2,0.65,3.48,6.05
11:26:08:2,0.85,5.96,4.73
11:26:08:2,-0.39,8.80,0.66
11:26:08:2,-0.73,9.58,-1.83
11:26:08:2,-0.50,7.29,-3.13
11:26:08:2,-0.45,3.10,-4.55
11:26:08:3,-0.87,-0.62,-6.02
11:26:08:3,-1.54,-2.42,-3.90
11:26:08:3,-2.08,-2.94,2.70
11:26:08:3,-3.84,-1.94,1.36
11:26:08:3,-2.76,2.41,0.21
11:26:08:3,-0.70,6.90,3.27
11:26:08:3,-0.48,10.67,4.32
11:26:08:3,1.21,10.91,6.18
11:26:08:3,3.89,5.90,3.96
11:26:08:3,4.05,1.79,1.29
11:26:08:4,2.88,-0.86,1.33
11:26:08:4,2.02,-1.79,-0.22
11:26:08:4,0.66,-1.41,-2.19
11:26:08:4,-1.92,-1.03,-3.04
11:26:08:4,-5.55,-0.79,-3.42
11:26:08:4,-7.43,-0.99,-2.65
11:26:08:4,-6.65,-1.13,-1.55
11:26:08:4,-3.80,-0.96,-0.32
11:26:08:4,-0.56,-0.29,0.72
11:26:08:4,1.41,0.43,0.95
11:26:08:5,2.79,0.59,0.68
11:26:08:5,3.77,0.32,0.60
11:26:08:5,3.82,-0.28,0.88
11:26:08:5,3.55,-1.21,1.07
11:26:08:5,3.10,-2.46,1.31
11:26:08:5,2.27,-3.68,1.54
11:26:08:5,1.32,-4.23,1.41
11:26:08:5,0.05,-4.18,0.80
11:26:08:5,-0.85,-3.83,0.11
11:26:08:5,-1.68,-3.36,-0.65
11:26:08:6,-1.94,-2.91,-0.77
11:26:08:6,-2.03,-2.44,-0.81
11:26:08:6,-1.82,-2.10,-0.98
11:26:08:6,-1.58,-1.86,-1.10
11:26:08:6,-1.51,-1.54,-0.72
11:26:08:6,-1.35,-1.20,-0.68
11:26:08:6,-1.11,-1.13,-0.94
11:26:08:6,-0.80,-1.31,-1.10
11:26:08:6,-0.59,-1.56,-1.06
11:26:08:6,-0.45,-1.73,-1.11
11:26:08:7,-0.23,-1.95,-1.53
11:26:08:7,0.22,-2.49,-2.50
11:26:08:7,0.91,-2.61,-3.28
11:26:08:7,1.41,-2.17,-2.72
11:26:08:7,1.60,-1.86,-1.95
11:26:08:7,0.72,-1.58,-0.79
11:26:08:7,-0.57,-0.60,0.19
11:26:08:7,-1.61,0.72,0.72
11:26:08:7,-2.49,1.84,0.40
11:26:08:7,-2.29,2.61,-0.21
11:26:08:8,-1.25,3.13,-0.39
11:26:08:8,0.81,3.75,0.40
11:26:08:8,2.18,4.19,0.67
11:26:08:8,2.19,4.60,2.06
11:26:08:8,2.27,5.11,3.07
11:26:08:8,2.55,5.49,3.01
11:26:08:8,1.80,5.18,4.85
11:26:08:8,0.75,3.90,6.18
11:26:08:8,-0.84,2.07,6.53
11:26:08:8,-2.02,0.81,6.36
11:26:08:9,-1.61,0.92,4.70
11:26:08:9,-0.84,1.69,3.52
11:26:08:9,0.05,3.47,3.20
11:26:08:9,1.86,5.52,3.54
11:26:08:9,5.56,7.11,2.88
11:26:08:9,11.53,9.90,0.93
11:26:08:9,6.59,12.21,0.18
11:26:08:9,0.31,9.84,0.06
11:26:08:9,-1.81,4.47,-0.31
11:26:08:9,-2.97,0.55,-1.61
11:26:09:0,-5.03,-1.52,-2.58
11:26:09:0,-5.94,-2.66,-3.03
11:26:09:0,-6.07,-3.45,-3.05
11:26:09:0,-4.54,-4.07,-3.12
11:26:09:0,-2.06,-4.16,-2.86
11:26:09:0,-0.25,-4.13,-2.52
11:26:09:0,0.40,-4.39,-2.28
11:26:09:0,1.79,-4.39,-1.92
11:26:09:0,2.16,-4.37,-1.24
11:26:09:0,2.50,-4.33,-0.84
11:26:09:1,2.75,-4.36,-0.66
11:26:09:1,2.80,-4.58,-0.82
11:26:09:1,2.55,-4.85,-1.14
11:26:09:1,2.03,-4.93,-1.46
11:26:09:1,1.61,-4.93,-1.49
11:26:09:1,1.52,-4.77,-0.84
11:26:09:1,1.58,-4.51,0.18
11:26:09:1,1.39,-3.97,0.92
11:26:09:1,1.32,-3.23,1.23
11:26:09:1,1.33,-2.83,0.26
11:26:09:2,1.34,-2.57,-0.92
11:26:09:2,1.06,-1.72,0.51
11:26:09:2,0.52,0.18,3.56
11:26:09:2,0.10,2.34,5.47
11:26:09:2,-0.09,5.41,4.50
11:26:09:2,-0.98,8.21,0.66
11:26:09:2,-1.72,10.58,-3.01
11:26:09:2,-1.58,9.12,-3.60
11:26:09:2,-1.02,4.30,-3.84
11:26:09:2,-1.06,-0.91,-5.38
11:26:09:3,-2.22,-2.90,-2.48
11:26:09:3,-4.41,-3.66,2.72
11:26:09:3,-6.29,-0.94,2.02
11:26:09:3,-3.09,5.09,2.86
11:26:09:3,-1.18,9.66,5.42
11:26:09:3,-0.65,12.54,5.50
11:26:09:3,2.90,10.06,5.30
11:26:09:3,6.09,4.29,3.92
11:26:09:3,5.68,0.79,1.33
11:26:09:3,4.45,-2.07,-0.78
11:26:09:4,2.16,-3.54,-1.60
11:26:09:4,-1.56,-3.48,-4.10
11:26:09:4,-4.76,-3.21,-3.95
11:26:09:4,-6.84,-3.22,-2.40
11:26:09:4,-7.68,-2.39,-1.34
11:26:09:4,-6.10,-1.12,-0.87
11:26:09:4,-3.32,-0.42,-0.42
11:26:09:4,0.01,0.23,0.50
11:26:09:4,2.38,0.67,1.13
11:26:09:4,3.97,0.40,0.45
11:26:09:5,4.76,-0.27,-0.13
11:26:09:5,4.63,-0.88,0.02
11:26:09:5,3.98,-1.84,0.61
11:26:09:5,3.36,-2.80,1.42
11:26:09:5,2.61,-3.44,2.02
11:26:09:5,1.64,-3.65,2.07
11:26:09:5,0.66,-3.64,1.74
11:26:09:5,-0.20,-3.56,1.14
11:26:09:5,-0.69,-3.34,0.64
11:26:09:5,-0.80,-2.97,0.47
11:26:09:6,-0.74,-2.52,0.39
11:26:09:6,-0.60,-2.10,-0.05
11:26:09:6,-0.49,-1.79,-0.57
11:26:09:6,-0.41,-1.51,-0.73
11:26:09:6,-0.34,-1.37,-0.72
11:26:09:6,-0.41,-1.32,-0.58
11:26:09:6,-0.66,-1.10,-0.27
11:26:09:6,-0.94,-0.60,-0.51
11:26:09:6,-0.92,-0.09,-0.92
11:26:09:6,-0.46,-0.29,-1.12
11:26:09:7,0.04,-1.29,-1.78
11:26:09:7,0.61,-2.06,-3.19
11:26:09:7,0.87,-2.07,-3.63
11:26:09:7,0.60,-2.04,-4.03
11:26:09:7,-0.40,-2.31,-3.49
11:26:09:7,-2.16,-2.14,-2.89
11:26:09:7,-3.51,-1.34,-1.79
11:26:09:7,-3.96,-0.11,-0.75
11:26:09:7,-3.38,1.54,-0.13
11:26:09:7,-2.35,3.19,0.41
11:26:09:8,-0.51,4.78,1.01
11:26:09:8,0.77,6.03,2.53
11:26:09:8,0.86,6.40,3.63
11:26:09:8,0.48,6.41,2.83
11:26:09:8,0.41,5.68,3.12
11:26:09:8,0.80,2.91,3.93
11:26:09:8,0.46,0.25,3.95
11:26:09:8,0.09,-1.18,4.44
11:26:09:8,0.03,-0.96,3.68
11:26:09:8,0.95,0.52,2.81
11:26:09:9,1.04,2.45,2.31
11:26:09:9,1.55,4.90,3.38
11:26:09:9,3.30,7.17,3.56
11:26:09:9,4.67,9.74,2.63
11:26:09:9,7.71,12.69,0.96
11:26:09:9,1.72,13.37,0.39
11:26:09:9,-2.86,8.74,0.02
11:26:09:9,-2.99,1.82,-0.85
11:26:09:9,-4.14,-2.02,-2.48
11:26:09:9,-5.51,-4.14,-3.36
11:26:10:0,-5.91,-5.42,-3.60
11:26:10:0,-5.04,-5.75,-3.15
11:26:10:0,-3.14,-5.15,-2.50
11:26:10:0,-0.92,-4.04,-2.28
11:26:10:0,0.79,-2.89,-1.97
11:26:10:0,1.74,-2.05,-1.65
11:26:10:0,2.27,-1.93,-1.41
11:26:10:0,3.44,-2.21,-1.21
11:26:10:0,4.05,-2.56,-0.92
11:26:10:0,3.84,-3.45,-0.60
11:26:10:1,3.40,-4.44,-0.49
11:26:10:1,2.53,-5.52,-0.55
11:26:10:1,1.91,-6.32,-0.53
11:26:10:1,1.73,-6.90,-0.28
11:26:10:1,1.90,-6.90,0.28
11:26:10:1,1.80,-6.20,1.02
11:26:10:1,1.60,-4.62,2.35
11:26:10:1,1.50,-3.06,3.07
11:26:10:1,0.97,-1.71,2.71
11:26:10:1,0.53,-0.66,2.30
11:26:10:2,0.72,0.47,2.28
11:26:10:2,0.99,1.74,3.17
11:26:10:2,2.17,4.19,4.78
11:26:10:2,1.74,7.20,3.14
11:26:10:2,-0.54,10.37,-0.38
11:26:10:2,-2.03,10.18,-1.90
11:26:10:2,-1.78,4.94,-3.06
11:26:10:2,-1.56,0.41,-4.39
11:26:10:2,-1.81,-2.25,-3.66
11:26:10:2,-4.02,-3.43,-0.63
11:26:10:3,-7.12,-1.77,-1.22
11:26:10:3,-5.07,3.03,2.19
11:26:10:3,-1.57,8.43,6.57
11:26:10:3,1.02,13.30,5.78
11:26:10:3,3.45,11.61,2.26
11:26:10:3,5.13,4.77,-2.66
11:26:10:3,3.94,-0.89,-4.53
11:26:10:3,2.27,-5.37,-0.71
11:26:10:3,0.22,-6.16,-0.53
11:26:10:3,-2.21,-4.61,-3.41
11:26:10:4,-4.39,-4.02,-2.25
11:26:10:4,-6.80,-3.08,-0.69
11:26:10:4,-8.80,-0.18,0.10
11:26:10:4,-8.45,3.84,1.31
11:26:10:4,-2.25,4.15,1.96
11:26:10:4,2.79,3.30,2.26
11:26:10:4,4.83,2.16,1.89
11:26:10:4,5.58,0.53,0.49
11:26:10:4,5.82,-0.80,-0.59
11:26:10:4,5.18,-1.53,-0.07
11:26:10:5,4.40,-2.63,0.79
11:26:10:5,3.51,-3.99,1.50
11:26:10:5,2.31,-4.93,2.11
11:26:10:5,1.33,-5.09,2.18
11:26:10:5,0.10,-4.45,1.60
11:26:10:5,-1.06,-3.18,0.69
11:26:10:5,-1.55,-2.33,0.22
11:26:10:5,-1.54,-1.79,0.00
11:26:10:5,-1.20,-1.59,-0.14
11:26:10:5,-0.74,-1.62,-0.58
11:26:10:6,-0.46,-1.53,-0.69
11:26:10:6,-0.38,-1.38,-0.85
11:26:10:6,-0.50,-1.46,-1.31
11:26:10:6,-0.88,-1.70,-1.50
11:26:10:6,-1.26,-1.63,-1.21
11:26:10:6,-1.40,-1.48,-1.18
11:26:10:6,-1.29,-1.69,-1.01
11:26:10:6,-1.19,-2.32,-1.22
11:26:10:6,-1.02,-2.90,-2.40
11:26:10:6,-0.89,-2.50,-3.30
11:26:10:7,-1.03,-1.51,-3.40
11:26:10:7,-1.28,-1.30,-3.03
11:26:10:7,-2.15,-1.35,-2.22
11:26:10:7,-3.20,-0.92,-1.49
11:26:10:7,-3.80,-0.21,-0.94
11:26:10:7,-3.48,0.69,-0.85
11:26:10:7,-2.45,2.07,-0.82
11:26:10:7,-1.71,3.92,-0.30
11:26:10:7,-0.58,5.79,1.50
11:26:10:7,1.28,7.24,2.20
11:26:10:8,2.52,7.35,3.07
11:26:10:8,1.66,5.63,4.65
11:26:10:8,1.00,3.41,5.71
11:26:10:8,1.18,1.54,6.09
11:26:10:8,0.87,1.33,5.73
11:26:10:8,1.19,2.00,3.82
11:26:10:8,2.00,2.76,2.61
11:26:10:8,2.96,4.33,1.80
11:26:10:8,4.26,5.79,1.92
11:26:10:8,6.66,7.83,2.52
11:26:10:9,8.27,10.34,2.07
11:26:10:9,2.69,11.38,1.42
11:26:10:9,-2.91,7.49,0.70
11:26:10:9,-3.59,2.31,0.13
11:26:10:9,-4.00,-0.56,-1.12
11:26:10:9,-4.42,-1.80,-2.07
11:26:10:9,-4.29,-2.76,-2.22
11:26:10:9,-3.76,-3.11,-2.19
11:26:10:9,-3.28,-3.14,-2.29
11:26:10:9,-1.85,-3.00,-2.15
11:26:11:0,0.09,-2.33,-1.94
11:26:11:0,0.88,-1.82,-1.71
11:26:11:0,1.49,-1.56,-1.84
11:26:11:0,1.21,-2.18,-2.00
11:26:11:0,1.76,-2.50,-2.12
11:26:11:0,1.60,-3.06,-1.97
11:26:11:0,1.34,-3.71,-1.69
11:26:11:0,1.11,-4.52,-1.26
11:26:11:0,0.79,-5.18,-1.20
11:26:11:0,0.62,-5.81,-1.41
11:26:11:1,0.76,-6.28,-1.52
11:26:11:1,1.48,-6.20,-1.07
11:26:11:1,1.98,-5.22,0.27
11:26:11:1,1.99,-4.26,1.71
11:26:11:1,2.06,-3.45,2.22
11:26:11:1,2.19,-2.52,1.39
11:26:11:1,1.98,-1.61,0.49
11:26:11:1,1.70,-1.36,0.58
11:26:11:1,1.47,-0.03,2.84
11:26:11:1,0.56,2.34,4.39
11:26:11:2,0.49,5.13,4.73
11:26:11:2,-0.41,7.05,2.59
11:26:11:2,-1.58,8.05,-2.01
11:26:11:2,-1.80,7.27,-3.72
11:26:11:2,-1.89,5.11,-4.03
11:26:11:2,-1.50,1.95,-0.85
11:26:11:2,-2.62,-0.72,2.19
11:26:11:2,-4.57,3.38,3.17
11:26:11:2,-2.93,9.95,9.28
11:26:11:2,-1.86,16.22,6.82
11:26:11:3,-0.96,14.56,1.13
11:26:11:3,3.75,4.64,0.93
11:26:11:3,4.55,-3.09,-0.03
11:26:11:3,5.44,-8.03,-1.35
11:26:11:3,4.35,-9.61,-3.56
11:26:11:3,1.65,-8.35,-3.26
11:26:11:3,-1.75,-6.58,-3.08
11:26:11:3,-7.83,-3.42,-3.06
11:26:11:3,-13.12,2.88,-1.58
11:26:11:3,-13.12,8.30,0.25
11:26:11:4,-2.74,4.59,3.20
11:26:11:4,3.23,0.95,4.04
11:26:11:4,4.70,-0.27,3.23
11:26:11:4,5.61,-1.02,0.82
11:26:11:4,7.20,-1.85,-1.46
11:26:11:4,7.78,-2.29,-2.06
11:26:11:4,6.47,-2.59,-0.91
11:26:11:4,4.03,-2.99,0.86
11:26:11:4,1.07,-3.53,1.60
11:26:11:4,-1.50,-3.72,1.09
11:26:11:5,-3.23,-3.58,0.72
11:26:11:5,-4.10,-3.10,0.59
11:26:11:5,-4.08,-2.54,0.35
11:26:11:5,-3.29,-2.29,-0.16
11:26:11:5,-2.16,-2.15,-0.60
11:26:11:5,-1.10,-2.16,-0.94
11:26:11:5,-0.16,-2.17,-1.11
11:26:11:5,0.64,-2.12,-0.91
11:26:11:5,1.05,-1.93,-0.93
11:26:11:5,1.14,-1.55,-0.68
11:26:11:6,1.04,-1.08,-0.50
11:26:11:6,0.85,-0.58,-0.60
11:26:11:6,0.60,-0.26,-1.00
11:26:11:6,0.24,-0.24,-1.31
11:26:11:6,-0.09,-0.55,-1.23
11:26:11:6,-0.50,-1.17,-1.61
11:26:11:6,-0.94,-1.89,-2.52
11:26:11:6,-1.08,-1.74,-2.34
11:26:11:6,-1.06,-1.29,-2.05
11:26:11:6,-0.88,-1.18,-1.49
11:26:11:7,-1.29,-1.04,-1.27
11:26:11:7,-1.88,-0.56,-0.85
11:26:11:7,-1.94,0.18,-0.33
11:26:11:7,-1.49,1.25,-0.09
11:26:11:7,-0.24,2.84,0.08
11:26:11:7,0.65,4.24,0.81
11:26:11:7,1.07,5.29,2.55
11:26:11:7,1.75,6.06,3.11
11:26:11:7,2.08,5.93,3.08
11:26:11:7,1.65,4.81,4.04
11:26:11:8,0.80,2.53,4.50
11:26:11:8,-0.18,0.35,4.75
11:26:11:8,-0.51,-0.46,5.38
11:26:11:8,0.14,0.18,4.46
11:26:11:8,0.64,1.55,3.33
11:26:11:8,1.13,3.83,2.21
11:26:11:8,2.22,5.46,2.27
11:26:11:8,3.28,7.65,2.59
11:26:11:8,3.04,9.61,2.32
11:26:11:8,3.00,10.30,0.83
11:26:11:9,1.41,9.29,-1.48
11:26:11:9,-3.74,5.16,-2.25
11:26:11:9,-4.95,-0.30,-1.65
11:26:11:9,-5.95,-2.54,-1.57
11:26:11:9,-6.41,-3.55,-1.61
11:26:11:9,-5.41,-4.09,-1.77
11:26:11:9,-2.83,-4.33,-2.10
11:26:11:9,-0.40,-4.03,-2.59
11:26:11:9,1.42,-3.47,-2.90
11:26:11:9,2.84,-2.94,-2.88
11:26:12:0,3.48,-2.92,-2.66
11:26:12:0,3.92,-3.32,-2.35
11:26:12:0,4.39,-3.71,-1.81
11:26:12:0,4.16,-3.74,-1.15
11:26:12:0,2.80,-4.05,-0.79
11:26:12:0,1.40,-4.35,-0.76
11:26:12:0,0.42,-4.55,-0.52
11:26:12:0,0.13,-4.82,-0.14
11:26:12:0,0.37,-5.08,0.32
11:26:12:0,0.38,-5.17,0.60
11:26:12:1,0.24,-4.60,0.92
11:26:12:1,0.52,-3.40,1.35
11:26:12:1,0.73,-2.36,1.41
11:26:12:1,0.57,-1.69,0.50
11:26:12:1,0.34,-1.22,-0.00
11:26:12:1,0.39,0.77,2.80
11:26:12:1,0.46,3.13,5.02
11:26:12:1,1.51,5.76,4.85
11:26:12:1,1.17,7.98,2.57
11:26:12:1,0.46,8.85,-1.34
11:26:12:2,0.01,8.15,-3.18
11:26:12:2,-0.28,4.87,-3.57
11:26:12:2,-0.63,0.77,-4.44
11:26:12:2,-1.64,-1.79,-2.61
11:26:12:2,-3.66,-3.45,1.34
11:26:12:2,-6.13,-1.32,0.72
11:26:12:2,-3.02,3.60,3.67
11:26:12:2,-0.47,8.58,6.60
11:26:12:2,1.10,14.06,7.35
11:26:12:2,2.20,15.54,4.33
11:26:12:3,4.53,6.55,1.06
11:26:12:3,3.87,-0.88,-0.57
11:26:12:3,2.12,-4.97,-1.18
11:26:12:3,0.13,-6.48,-2.81
11:26:12:3,-2.02,-6.27,-4.22
11:26:12:3,-3.87,-5.97,-2.40
11:26:12:3,-5.57,-5.08,-1.07
11:26:12:3,-6.29,-3.29,-0.95
11:26:12:3,-5.09,-0.95,-0.27
11:26:12:3,-1.60,1.15,0.50
11:26:12:4,3.32,1.96,1.74
11:26:12:4,6.09,1.73,2.41
11:26:12:4,6.63,1.08,1.36
11:26:12:4,5.94,-0.23,0.00
11:26:12:4,4.46,-1.72,-0.29
11:26:12:4,2.94,-3.14,0.28
11:26:12:4,1.58,-4.10,1.14
11:26:12:4,0.26,-4.32,1.65
11:26:12:4,-1.25,-3.66,1.09
11:26:12:4,-2.27,-2.89,0.33
11:26:12:5,-2.75,-2.32,-0.14
11:26:12:5,-2.87,-1.78,-0.22
11:26:12:5,-2.44,-1.49,-0.40
11:26:12:5,-1.81,-1.36,-0.76
11:26:12:5,-1.15,-1.44,-1.18
11:26:12:5,-0.54,-1.63,-1.37
11:26:12:5,-0.30,-1.61,-1.29
11:26:12:5,-0.31,-1.16,-0.99
11:26:12:5,-0.48,-0.59,-0.84
11:26:12:5,-0.70,-0.20,-1.06
11:26:12:6,-0.56,-0.36,-1.48
11:26:12:6,-0.27,-0.94,-1.69
11:26:12:6,0.03,-1.70,-2.08
11:26:12:6,0.19,-2.21,-2.62
11:26:12:6,0.27,-1.82,-2.36
11:26:12:6,-0.01,-0.79,-1.38
11:26:12:6,-0.20,0.08,-0.52
11:26:12:6,-0.64,0.46,0.07
11:26:12:6,-1.53,0.86,0.14
11:26:12:6,-2.20,1.38,0.13
11:26:12:7,-2.30,2.16,0.19
11:26:12:7,-1.51,3.27,0.09
11:26:12:7,-0.76,4.75,0.32
11:26:12:7,-0.13,6.15,1.81
11:26:12:7,0.47,6.33,2.68
11:26:12:7,0.90,4.77,3.17
11:26:12:7,0.03,2.60,3.58
11:26:12:7,-0.74,0.45,3.48
11:26:12:7,-0.48,-0.61,3.08
11:26:12:7,-0.25,-0.61,2.03
11:26:12:8,0.30,0.36,1.27
11:26:12:8,0.83,2.39,1.76
11:26:12:8,1.62,4.58,2.90
11:26:12:8,3.07,6.56,3.66
11:26:12:8,5.83,7.29,3.05
11:26:12:8,6.17,8.04,1.65
11:26:12:8,2.64,7.92,0.56
11:26:12:8,-1.03,5.71,-0.09
11:26:12:8,-3.03,1.53,-0.92
11:26:12:8,-3.60,-1.44,-2.22
11:26:12:9,-3.66,-3.29,-3.03
11:26:12:9,-3.35,-4.17,-3.29
11:26:12:9,-2.58,-4.20,-2.97
11:26:12:9,-1.22,-3.75,-2.36
11:26:12:9,0.13,-3.19,-1.79
11:26:12:9,0.93,-2.67,-1.30
11:26:12:9,1.46,-2.07,-1.14
11:26:12:9,1.94,-1.93,-1.16
11:26:12:9,2.26,-2.23,-0.96
11:26:12:9,2.60,-2.86,-0.72
11:26:13:0,2.95,-3.58,-0.58
11:26:13:0,3.14,-3.23,1.95
11:26:13:0,-1.48,-3.59,2.12
11:26:13:0,3.29,-4.83,-2.65
11:26:13:0,3.00,-4.73,-4.85
11:26:13:0,1.88,-4.39,-2.02
11:26:13:0,0.90,-4.14,-0.81
11:26:13:0,0.32,-4.11,-1.70
11:26:13:0,0.15,-4.18,-0.32
11:26:13:0,0.76,-3.69,0.29
11:26:13:1,-1.53,-2.06,3.14
11:26:13:1,-2.64,-0.89,3.07
11:26:13:1,-1.30,1.35,3.28
11:26:13:1,-0.63,3.52,3.99
11:26:13:1,-0.07,4.85,3.45
11:26:13:1,0.48,5.76,1.50
11:26:13:1,-0.99,7.21,-0.12
11:26:13:1,-0.54,6.14,-0.44
11:26:13:1,-0.56,4.10,-3.94
11:26:13:1,0.31,0.79,-4.83
11:26:13:2,-0.16,-2.18,-5.06
11:26:13:2,-1.45,-3.42,-1.94
11:26:13:2,-2.91,-3.53,1.89
11:26:13:2,-3.72,0.02,0.82
11:26:13:2,-2.42,3.86,2.70
11:26:13:2,-2.02,7.22,5.39
11:26:13:2,-1.49,8.01,7.65
11:26:13:2,0.09,8.03,6.03
11:26:13:2,1.84,8.05,0.36
11:26:13:2,2.65,6.10,-1.14
11:26:13:3,1.09,1.76,-1.39
11:26:13:3,0.85,-1.52,-1.06
11:26:13:3,0.25,-0.83,-6.06
11:26:13:3,-0.92,-6.36,0.61
11:26:13:3,-2.94,-7.73,-0.19
11:26:13:3,-2.45,-6.88,-0.41
11:26:13:3,-2.81,-3.43,-0.93
11:26:13:3,-3.43,0.12,-0.29
11:26:13:3,-0.98,2.30,-0.20
11:26:13:3,1.37,2.66,-0.30
11:26:13:4,3.20,1.36,-0.20
11:26:13:4,3.89,-0.15,-0.55
11:26:13:4,3.48,-1.18,-0.33
11:26:13:4,2.62,-2.13,0.31
11:26:13:4,1.80,-3.23,1.24
11:26:13:4,1.70,-3.83,1.61
11:26:13:4,1.39,-4.10,1.28
11:26:13:4,0.59,-3.87,0.75
11:26:13:4,-0.06,-3.72,0.04
11:26:13:4,-0.18,-3.59,-0.02
11:26:13:5,-0.07,-3.27,0.35
11:26:13:5,-0.40,-2.57,0.40
11:26:13:5,-0.61,-1.86,-0.13
11:26:13:5,-0.77,-1.16,-0.31
11:26:13:5,-1.02,-0.92,0.37
11:26:13:5,-1.01,-1.05,0.98
11:26:13:5,-0.70,-1.05,0.36
11:26:13:5,-0.54,-0.74,0.03
11:26:13:5,-0.98,-0.62,-0.86
11:26:13:5,0.07,-0.77,-1.01
11:26:13:6,0.84,-0.91,-0.53
11:26:13:6,1.54,-1.10,-0.09
11:26:13:6,1.71,-1.24,-0.27
11:26:13:6,1.06,-0.46,-0.77
11:26:13:6,1.07,-0.13,-0.83
11:26:13:6,0.64,-0.08,-0.56
11:26:13:6,-0.15,-0.57,-0.72
11:26:13:6,-0.66,-0.86,-0.84
11:26:13:6,-1.23,-0.55,-0.90
11:26:13:6,-1.57,-0.03,-0.92
11:26:13:7,-2.05,1.08,-0.44
11:26:13:7,-2.28,1.87,0.34
11:26:13:7,-2.08,1.98,0.95
11:26:13:7,-2.38,2.80,1.48
11:26:13:7,-3.58,6.38,2.73
11:26:13:7,-2.87,6.22,2.87
11:26:13:7,-1.94,5.11,2.43
11:26:13:7,-0.51,3.47,2.26
11:26:13:7,0.78,2.23,3.20
11:26:13:7,1.26,1.46,3.53
11:26:13:8,1.12,1.32,2.64
11:26:13:8,0.93,2.04,2.97
11:26:13:8,0.55,3.61,3.65
11:26:13:8,0.03,5.25,3.69
11:26:13:8,-0.10,6.31,3.54
11:26:13:8,1.47,6.68,3.19
11:26:13:8,4.51,5.89,2.47
11:26:13:8,4.95,4.80,-0.32
11:26:13:8,2.19,3.64,-3.93
11:26:13:8,0.74,1.94,-4.20
11:26:13:9,-0.03,0.24,-3.57
11:26:13:9,-0.88,-1.60,-4.05
11:26:13:9,-1.77,-2.22,-3.19
11:26:13:9,-2.51,-1.98,-1.94
11:26:13:9,-2.81,-2.22,-1.41
11:26:13:9,-2.47,-2.89,-1.15
11:26:13:9,-1.80,-3.60,-1.05
11:26:13:9,-1.06,-4.05,-1.06
11:26:13:9,-0.48,-4.33,-1.18
11:26:13:9,0.15,-4.27,-1.20
11:26:14:0,0.99,-3.95,-1.09
11:26:14:0,1.86,-3.31,-0.63
11:26:14:0,2.34,-2.61,-0.48
11:26:14:0,2.80,-2.01,-0.94
11:26:14:0,3.12,-1.91,-1.64
11:26:14:0,3.36,-2.06,-1.74
11:26:14:0,3.20,-2.05,-1.44
11:26:14:0,2.72,-1.89,-0.47
11:26:14:0,0.88,-2.04,1.10
11:26:14:0,-1.02,-2.50,2.69
11:26:14:1,-0.44,-3.98,3.11
11:26:14:1,0.29,-5.78,0.64
11:26:14:1,-0.84,-4.40,1.29
11:26:14:1,-1.28,-0.86,2.12
11:26:14:1,-1.02,2.64,1.74
11:26:14:1,-1.07,4.86,0.57
11:26:14:1,-1.29,6.50,-0.87
11:26:14:1,-1.53,7.36,-1.99
11:26:14:1,-1.36,5.97,-3.01
11:26:14:1,-0.91,2.84,-3.50
11:26:14:2,-0.86,-0.32,-3.66
11:26:14:2,-1.00,-2.17,-2.44
11:26:14:2,-1.61,-2.79,-0.06
11:26:14:2,-2.35,-1.64,0.46
11:26:14:2,-1.81,2.30,1.55
11:26:14:2,-0.42,7.02,3.90
11:26:14:2,0.48,9.80,4.78
11:26:14:2,1.60,9.96,4.55
11:26:14:2,2.91,6.77,2.63
11:26:14:2,2.96,1.95,-0.44
11:26:14:3,1.65,-1.25,-1.81
11:26:14:3,0.37,-3.36,-1.65
11:26:14:3,-0.95,-4.63,-1.30
11:26:14:3,-2.77,-4.92,-1.28
11:26:14:3,-4.14,-3.80,0.04
11:26:14:3,-5.30,-1.73,0.70
11:26:14:3,-5.59,0.19,0.98
11:26:14:3,-3.23,1.14,0.59
11:26:14:3,0.13,1.24,0.91
11:26:14:3,2.93,0.93,1.26
11:26:14:4,4.93,0.19,0.70
11:26:14:4,5.88,-0.58,-0.15
11:26:14:4,6.03,-1.21,-0.46
11:26:14:4,5.35,-2.13,-0.06
11:26:14:4,3.65,-3.50,0.54
11:26:14:4,1.65,-4.04,0.67
11:26:14:4,-0.14,-4.16,0.80
11:26:14:4,-1.88,-3.69,0.69
11:26:14:4,-3.16,-3.13,0.91
11:26:14:4,-3.55,-2.76,0.98
11:26:14:5,-3.35,-2.34,0.82
11:26:14:5,-2.80,-1.85,0.19
11:26:14:5,-2.05,-1.35,-0.17
11:26:14:5,-1.20,-0.86,-0.30
11:26:14:5,-0.36,-0.53,-0.25
11:26:14:5,0.27,-0.43,-0.34
11:26:14:5,0.45,-0.49,-0.28
